Source,Target,CoPurchaseCount
OFF-BI-10004094,OFF-LA-10003223,1
OFF-LA-10003223,OFF-ST-10002743,1
OFF-BI-10004094,OFF-ST-10002743,1
FUR-CH-10004063,OFF-AR-10001662,1
OFF-AR-10001662,OFF-BI-10004632,1
FUR-CH-10004063,OFF-BI-10004632,1
OFF-BI-10004632,OFF-FA-10001883,1
OFF-AR-10001662,OFF-FA-10001883,1
FUR-CH-10004063,OFF-FA-10001883,1
OFF-FA-10001883,OFF-PA-10000955,1
OFF-BI-10004632,OFF-PA-10000955,1
OFF-AR-10001662,OFF-PA-10000955,1
FUR-CH-10004063,OFF-PA-10000955,1
OFF-PA-10000955,TEC-PH-10004539,1
OFF-FA-10001883,TEC-PH-10004539,1
OFF-BI-10004632,TEC-PH-10004539,1
OFF-AR-10001662,TEC-PH-10004539,1
FUR-CH-10004063,TEC-PH-10004539,1
TEC-PH-10004539,TEC-PH-10004977,1
OFF-PA-10000955,TEC-PH-10004977,1
OFF-FA-10001883,TEC-PH-10004977,1
OFF-BI-10004632,TEC-PH-10004977,1
OFF-AR-10001662,TEC-PH-10004977,1
FUR-CH-10004063,TEC-PH-10004977,1
FUR-FU-10004864,OFF-BI-10003708,1
OFF-AR-10004078,TEC-AC-10001266,1
FUR-FU-10000965,OFF-LA-10004272,1
FUR-BO-10003034,OFF-AR-10003514,1
OFF-BI-10004187,OFF-EN-10001532,1
OFF-EN-10001532,OFF-EN-10001990,1
OFF-BI-10004187,OFF-EN-10001990,1
OFF-BI-10003476,OFF-PA-10002947,1
OFF-EN-10001990,OFF-ST-10000025,1
OFF-EN-10001532,OFF-ST-10000025,1
OFF-BI-10004187,OFF-ST-10000025,1
OFF-AR-10003514,OFF-ST-10000078,1
FUR-BO-10003034,OFF-ST-10000078,1
OFF-ST-10000025,TEC-AC-10003174,1
OFF-EN-10001990,TEC-AC-10003174,1
OFF-EN-10001532,TEC-AC-10003174,1
OFF-BI-10004187,TEC-AC-10003174,1
FUR-FU-10001095,OFF-BI-10001575,1
OFF-BI-10001575,OFF-LA-10001074,1
FUR-FU-10001095,OFF-LA-10001074,1
OFF-LA-10001074,TEC-PH-10004614,1
OFF-BI-10001575,TEC-PH-10004614,1
FUR-FU-10001095,TEC-PH-10004614,1
FUR-BO-10001972,OFF-BI-10003676,2
OFF-BI-10003676,OFF-EN-10002504,1
FUR-BO-10001972,OFF-EN-10002504,1
OFF-EN-10002504,OFF-PA-10000659,1
OFF-BI-10003676,OFF-PA-10000659,1
FUR-BO-10001972,OFF-PA-10000659,1
FUR-FU-10002268,FUR-FU-10002918,1
FUR-CH-10002331,FUR-FU-10003194,1
FUR-FU-10002918,OFF-AP-10002311,1
FUR-FU-10002268,OFF-AP-10002311,1
FUR-FU-10003194,OFF-AR-10002375,1
FUR-CH-10002331,OFF-AR-10002375,1
OFF-AR-10002375,OFF-AR-10003811,1
FUR-FU-10003194,OFF-AR-10003811,1
FUR-CH-10002331,OFF-AR-10003811,1
OFF-AP-10002311,OFF-AR-10004456,1
FUR-FU-10002918,OFF-AR-10004456,1
FUR-FU-10002268,OFF-AR-10004456,1
OFF-AR-10004456,OFF-BI-10000605,1
OFF-AP-10002311,OFF-BI-10000605,1
FUR-FU-10002918,OFF-BI-10000605,1
FUR-FU-10002268,OFF-BI-10000605,1
OFF-BI-10000605,OFF-BI-10004364,1
OFF-AR-10004456,OFF-BI-10004364,1
OFF-AP-10002311,OFF-BI-10004364,1
FUR-FU-10002918,OFF-BI-10004364,1
FUR-FU-10002268,OFF-BI-10004364,1
OFF-AR-10003811,OFF-EN-10001539,1
OFF-AR-10002375,OFF-EN-10001539,1
FUR-FU-10003194,OFF-EN-10001539,1
FUR-CH-10002331,OFF-EN-10001539,1
FUR-FU-10003194,OFF-PA-10002893,1
OFF-BI-10004364,OFF-ST-10000760,1
OFF-BI-10000605,OFF-ST-10000760,1
OFF-AR-10004456,OFF-ST-10000760,1
OFF-AP-10002311,OFF-ST-10000760,1
FUR-FU-10002918,OFF-ST-10000760,1
FUR-FU-10002268,OFF-ST-10000760,1
OFF-ST-10000760,OFF-ST-10003123,1
OFF-BI-10004364,OFF-ST-10003123,1
OFF-BI-10000605,OFF-ST-10003123,1
OFF-AR-10004456,OFF-ST-10003123,1
OFF-AP-10002311,OFF-ST-10003123,1
FUR-FU-10002918,OFF-ST-10003123,1
FUR-FU-10002268,OFF-ST-10003123,1
OFF-EN-10001539,TEC-PH-10001061,1
OFF-AR-10003811,TEC-PH-10001061,1
OFF-AR-10002375,TEC-PH-10001061,1
FUR-FU-10003194,TEC-PH-10001061,1
FUR-CH-10002331,TEC-PH-10001061,1
FUR-FU-10001847,FUR-FU-10004587,1
FUR-BO-10004409,OFF-BI-10001758,1
FUR-FU-10004587,OFF-PA-10000380,1
FUR-FU-10001847,OFF-PA-10000380,1
OFF-PA-10000380,OFF-PA-10003072,1
FUR-FU-10004587,OFF-PA-10003072,1
FUR-FU-10001847,OFF-PA-10003072,1
OFF-PA-10003072,OFF-ST-10004337,1
OFF-PA-10000380,OFF-ST-10004337,1
FUR-FU-10004587,OFF-ST-10004337,1
FUR-FU-10001847,OFF-ST-10004337,1
OFF-ST-10004337,TEC-PH-10002103,1
OFF-PA-10003072,TEC-PH-10002103,1
OFF-PA-10000380,TEC-PH-10002103,1
FUR-FU-10004587,TEC-PH-10002103,1
FUR-FU-10001847,TEC-PH-10002103,1
TEC-PH-10002103,TEC-PH-10004833,1
OFF-ST-10004337,TEC-PH-10004833,1
OFF-PA-10003072,TEC-PH-10004833,1
OFF-PA-10000380,TEC-PH-10004833,1
FUR-FU-10004587,TEC-PH-10004833,1
FUR-FU-10001847,TEC-PH-10004833,1
FUR-TA-10003469,OFF-AR-10003179,1
OFF-AR-10003179,OFF-ST-10003692,1
FUR-TA-10003469,OFF-ST-10003692,1
OFF-PA-10001204,OFF-ST-10000991,1
OFF-BI-10000666,TEC-PH-10002890,1
OFF-BI-10002827,OFF-BI-10004593,1
OFF-BI-10004230,OFF-PA-10000350,1
OFF-LA-10002787,TEC-PH-10001615,1
TEC-PH-10001615,TEC-PH-10003645,1
OFF-LA-10002787,TEC-PH-10003645,1
FUR-CH-10001146,FUR-FU-10002298,1
FUR-TA-10003715,OFF-BI-10003291,1
FUR-FU-10002298,OFF-BI-10004654,1
FUR-CH-10001146,OFF-BI-10004654,1
OFF-BI-10004654,OFF-BI-10004728,1
FUR-FU-10002298,OFF-BI-10004728,1
FUR-CH-10001146,OFF-BI-10004728,1
OFF-BI-10004728,OFF-LA-10004853,1
OFF-BI-10004654,OFF-LA-10004853,1
FUR-FU-10002298,OFF-LA-10004853,1
FUR-CH-10001146,OFF-LA-10004853,1
OFF-LA-10004853,OFF-ST-10002583,1
OFF-BI-10004728,OFF-ST-10002583,1
OFF-BI-10004654,OFF-ST-10002583,1
FUR-FU-10002298,OFF-ST-10002583,1
FUR-CH-10001146,OFF-ST-10002583,1
OFF-BI-10003291,TEC-AC-10001432,1
FUR-TA-10003715,TEC-AC-10001432,1
OFF-AP-10001293,OFF-SU-10000157,1
OFF-SU-10000157,TEC-AC-10000736,1
OFF-AP-10001293,TEC-AC-10000736,1
OFF-AP-10001303,OFF-BI-10002012,1
FUR-FU-10000221,TEC-AC-10001284,1
OFF-BI-10000320,OFF-LA-10004425,1
OFF-PA-10000069,OFF-PA-10000174,1
FUR-CH-10001270,FUR-FU-10001095,1
FUR-FU-10001095,OFF-FA-10004395,1
FUR-CH-10001270,OFF-FA-10004395,1
FUR-CH-10000863,OFF-PA-10003036,1
OFF-FA-10004395,OFF-ST-10001469,1
FUR-FU-10001095,OFF-ST-10001469,1
FUR-CH-10001270,OFF-ST-10001469,1
FUR-TA-10001866,OFF-ST-10003692,1
OFF-EN-10001990,OFF-PA-10000587,1
OFF-PA-10000327,TEC-AC-10004353,1
OFF-BI-10003429,OFF-BI-10004593,1
FUR-BO-10001972,OFF-LA-10000305,1
OFF-LA-10000305,OFF-ST-10002486,1
FUR-BO-10001972,OFF-ST-10002486,1
OFF-BI-10004593,TEC-PH-10004700,1
OFF-BI-10003429,TEC-PH-10004700,1
OFF-AR-10000588,OFF-BI-10001617,1
OFF-BI-10001617,OFF-PA-10001878,1
OFF-AR-10000588,OFF-PA-10001878,1
OFF-PA-10001878,OFF-SU-10000381,1
OFF-BI-10001617,OFF-SU-10000381,1
OFF-AR-10000588,OFF-SU-10000381,1
OFF-SU-10000381,TEC-AC-10002001,1
OFF-PA-10001878,TEC-AC-10002001,1
OFF-BI-10001617,TEC-AC-10002001,1
OFF-AR-10000588,TEC-AC-10002001,1
FUR-CH-10002780,FUR-CH-10004495,1
FUR-CH-10004495,OFF-AR-10000390,1
FUR-CH-10002780,OFF-AR-10000390,1
FUR-CH-10004477,OFF-AR-10001427,1
OFF-AR-10000390,OFF-ST-10000934,1
FUR-CH-10004495,OFF-ST-10000934,1
FUR-CH-10002780,OFF-ST-10000934,1
OFF-AR-10001427,OFF-ST-10002344,1
FUR-CH-10004477,OFF-ST-10002344,1
OFF-AR-10001044,OFF-ST-10000078,1
FUR-FU-10003981,OFF-FA-10001561,1
OFF-AP-10002578,OFF-PA-10000213,1
OFF-PA-10000213,TEC-AC-10000710,1
OFF-AP-10002578,TEC-AC-10000710,1
TEC-AC-10000710,TEC-PH-10000984,1
OFF-PA-10000213,TEC-PH-10000984,1
OFF-AP-10002578,TEC-PH-10000984,1
OFF-BI-10001617,OFF-BI-10003007,1
OFF-AR-10003723,OFF-PA-10001204,1
OFF-BI-10003007,OFF-ST-10000736,1
OFF-BI-10001617,OFF-ST-10000736,2
OFF-ST-10000736,OFF-ST-10003221,1
OFF-BI-10003007,OFF-ST-10003221,1
OFF-BI-10001617,OFF-ST-10003221,1
OFF-ST-10003221,TEC-AC-10004877,1
OFF-ST-10000736,TEC-AC-10004877,1
OFF-BI-10003007,TEC-AC-10004877,1
OFF-BI-10001617,TEC-AC-10004877,1
OFF-PA-10001215,TEC-MA-10003626,1
FUR-FU-10001756,OFF-BI-10000773,1
OFF-BI-10000773,OFF-BI-10001543,2
FUR-FU-10001756,OFF-BI-10001543,1
OFF-BI-10001543,OFF-PA-10002120,1
OFF-BI-10000773,OFF-PA-10002120,1
FUR-FU-10001756,OFF-PA-10002120,1
OFF-PA-10002120,OFF-ST-10001490,1
OFF-BI-10001543,OFF-ST-10001490,1
OFF-BI-10000773,OFF-ST-10001490,1
FUR-FU-10001756,OFF-ST-10001490,1
FUR-TA-10001950,FUR-TA-10003473,1
FUR-TA-10003473,FUR-TA-10004175,1
FUR-TA-10001950,FUR-TA-10004175,1
OFF-AP-10001154,OFF-AR-10003829,1
OFF-AR-10003829,OFF-BI-10000136,1
OFF-AP-10001154,OFF-BI-10000136,1
OFF-AP-10003971,OFF-BI-10000309,1
OFF-BI-10000309,OFF-BI-10000605,1
OFF-AP-10003971,OFF-BI-10000605,1
OFF-BI-10000136,OFF-BI-10001758,1
OFF-AR-10003829,OFF-BI-10001758,1
OFF-AP-10001154,OFF-BI-10001758,1
OFF-BI-10001758,OFF-PA-10000466,1
OFF-BI-10000136,OFF-PA-10000466,1
OFF-AR-10003829,OFF-PA-10000466,1
OFF-AP-10001154,OFF-PA-10000466,1
FUR-TA-10004175,OFF-PA-10000919,1
FUR-TA-10003473,OFF-PA-10000919,1
FUR-TA-10001950,OFF-PA-10000919,1
OFF-AR-10003732,OFF-PA-10002195,1
OFF-PA-10002195,OFF-PA-10002365,1
OFF-AR-10003732,OFF-PA-10002365,1
OFF-PA-10000919,OFF-PA-10002960,1
FUR-TA-10004175,OFF-PA-10002960,1
FUR-TA-10003473,OFF-PA-10002960,1
FUR-TA-10001950,OFF-PA-10002960,1
OFF-BI-10000605,OFF-PA-10003063,1
OFF-BI-10000309,OFF-PA-10003063,1
OFF-AP-10003971,OFF-PA-10003063,1
OFF-PA-10003063,OFF-PA-10003349,1
OFF-BI-10000605,OFF-PA-10003349,1
OFF-BI-10000309,OFF-PA-10003349,1
OFF-AP-10003971,OFF-PA-10003349,1
FUR-FU-10001986,FUR-FU-10004270,1
FUR-FU-10004270,OFF-AR-10003183,1
FUR-FU-10001986,OFF-AR-10003183,1
OFF-AR-10003183,OFF-FA-10003112,1
FUR-FU-10004270,OFF-FA-10003112,1
FUR-FU-10001986,OFF-FA-10003112,1
OFF-FA-10003112,OFF-PA-10001804,1
OFF-AR-10003183,OFF-PA-10001804,1
FUR-FU-10004270,OFF-PA-10001804,1
FUR-FU-10001986,OFF-PA-10001804,1
FUR-FU-10004597,OFF-ST-10000078,1
OFF-ST-10000078,TEC-MA-10001148,1
FUR-FU-10004597,TEC-MA-10001148,1
OFF-PA-10001804,TEC-MA-10002412,1
OFF-FA-10003112,TEC-MA-10002412,1
OFF-AR-10003183,TEC-MA-10002412,1
FUR-FU-10004270,TEC-MA-10002412,1
FUR-FU-10001986,TEC-MA-10002412,1
TEC-MA-10002412,TEC-MA-10003626,1
OFF-PA-10001804,TEC-MA-10003626,1
OFF-FA-10003112,TEC-MA-10003626,1
OFF-AR-10003183,TEC-MA-10003626,1
FUR-FU-10004270,TEC-MA-10003626,1
FUR-FU-10001986,TEC-MA-10003626,1
FUR-FU-10002508,FUR-FU-10003981,1
FUR-FU-10003981,OFF-BI-10001196,1
FUR-FU-10002508,OFF-BI-10001196,1
OFF-BI-10001196,OFF-LA-10000443,1
FUR-FU-10003981,OFF-LA-10000443,1
FUR-FU-10002508,OFF-LA-10000443,1
OFF-LA-10000443,OFF-ST-10000918,1
OFF-BI-10001196,OFF-ST-10000918,1
FUR-FU-10003981,OFF-ST-10000918,1
FUR-FU-10002508,OFF-ST-10000918,1
OFF-ST-10000918,TEC-AC-10002647,1
OFF-LA-10000443,TEC-AC-10002647,1
OFF-BI-10001196,TEC-AC-10002647,1
FUR-FU-10003981,TEC-AC-10002647,1
FUR-FU-10002508,TEC-AC-10002647,1
TEC-AC-10002647,TEC-PH-10004667,1
OFF-ST-10000918,TEC-PH-10004667,1
OFF-LA-10000443,TEC-PH-10004667,1
OFF-BI-10001196,TEC-PH-10004667,1
FUR-FU-10003981,TEC-PH-10004667,1
FUR-FU-10002508,TEC-PH-10004667,1
FUR-CH-10000422,FUR-FU-10001473,1
OFF-AR-10004027,OFF-AR-10004685,1
OFF-AR-10001573,OFF-BI-10001597,1
OFF-BI-10001597,OFF-LA-10004409,1
OFF-AR-10001573,OFF-LA-10004409,1
FUR-FU-10001473,OFF-LA-10004544,1
FUR-CH-10000422,OFF-LA-10004544,1
OFF-LA-10004409,OFF-PA-10000675,1
OFF-BI-10001597,OFF-PA-10000675,1
OFF-AR-10001573,OFF-PA-10000675,1
OFF-PA-10000675,TEC-PH-10000730,1
OFF-LA-10004409,TEC-PH-10000730,1
OFF-BI-10001597,TEC-PH-10000730,1
OFF-AR-10001573,TEC-PH-10000730,1
OFF-BI-10002735,OFF-BI-10004410,1
FUR-CH-10001482,OFF-PA-10002581,1
OFF-ST-10000585,TEC-PH-10003484,1
OFF-AR-10000034,OFF-AR-10003338,1
OFF-AR-10003338,OFF-AR-10003829,1
OFF-AR-10000034,OFF-AR-10003829,1
OFF-AR-10003829,TEC-AC-10002558,1
OFF-AR-10003338,TEC-AC-10002558,1
OFF-AR-10000034,TEC-AC-10002558,1
OFF-AR-10004272,OFF-BI-10003291,1
OFF-BI-10003291,TEC-PH-10004100,1
OFF-AR-10004272,TEC-PH-10004100,1
FUR-TA-10003954,OFF-EN-10001509,1
FUR-CH-10002304,OFF-EN-10002230,1
OFF-LA-10002312,OFF-ST-10002957,1
OFF-EN-10002230,TEC-PH-10001819,1
FUR-CH-10002304,TEC-PH-10001819,1
FUR-CH-10002965,OFF-AR-10004027,1
OFF-AR-10004027,OFF-BI-10001636,1
FUR-CH-10002965,OFF-BI-10001636,1
OFF-AP-10002765,OFF-BI-10004390,1
OFF-BI-10002071,TEC-AC-10004901,1
OFF-BI-10000042,OFF-LA-10002312,1
OFF-BI-10000145,OFF-ST-10000636,1
OFF-PA-10001593,OFF-PA-10002986,1
OFF-AP-10003842,OFF-PA-10004248,1
OFF-PA-10004248,TEC-PH-10001128,1
OFF-AP-10003842,TEC-PH-10001128,1
OFF-EN-10001415,TEC-AC-10000736,1
TEC-AC-10000736,TEC-AC-10001284,1
OFF-EN-10001415,TEC-AC-10001284,1
FUR-FU-10004020,OFF-AR-10001955,1
OFF-PA-10002195,OFF-PA-10003797,1
OFF-PA-10003797,OFF-ST-10004180,1
OFF-PA-10002195,OFF-ST-10004180,1
OFF-ST-10004180,TEC-AC-10002926,1
OFF-PA-10003797,TEC-AC-10002926,1
OFF-PA-10002195,TEC-AC-10002926,1
OFF-AR-10002952,OFF-AR-10004685,1
OFF-AR-10000127,OFF-AR-10004757,1
OFF-AR-10004685,OFF-BI-10004209,1
OFF-AR-10002952,OFF-BI-10004209,1
OFF-AR-10004757,OFF-PA-10003349,1
OFF-AR-10000127,OFF-PA-10003349,1
OFF-BI-10004209,OFF-ST-10000991,1
OFF-AR-10004685,OFF-ST-10000991,1
OFF-AR-10002952,OFF-ST-10000991,1
OFF-ST-10001031,OFF-ST-10003455,1
OFF-PA-10003349,OFF-SU-10002881,1
OFF-AR-10004757,OFF-SU-10002881,1
OFF-AR-10000127,OFF-SU-10002881,1
OFF-SU-10002881,TEC-PH-10001615,1
OFF-PA-10003349,TEC-PH-10001615,1
OFF-AR-10004757,TEC-PH-10001615,1
OFF-AR-10000127,TEC-PH-10001615,1
FUR-FU-10000747,FUR-FU-10001918,1
OFF-AR-10001725,OFF-BI-10002794,1
FUR-FU-10001918,OFF-PA-10001977,1
FUR-FU-10000747,OFF-PA-10001977,1
OFF-PA-10001977,OFF-PA-10003309,1
FUR-FU-10001918,OFF-PA-10003309,1
FUR-FU-10000747,OFF-PA-10003309,1
FUR-TA-10001039,OFF-SU-10004498,1
FUR-TA-10000688,TEC-AC-10003441,1
OFF-BI-10002794,TEC-AC-10004171,1
OFF-AR-10001725,TEC-AC-10004171,1
OFF-SU-10004498,TEC-AC-10004659,1
FUR-TA-10001039,TEC-AC-10004659,1
OFF-PA-10000100,TEC-PH-10003273,1
OFF-PA-10003441,TEC-PH-10004922,1
OFF-FA-10000611,OFF-PA-10004733,1
FUR-TA-10003748,TEC-AC-10001908,1
OFF-FA-10001332,OFF-PA-10000029,1
OFF-PA-10000029,TEC-AC-10001874,1
OFF-FA-10001332,TEC-AC-10001874,1
TEC-AC-10001874,TEC-AC-10002001,1
OFF-PA-10000029,TEC-AC-10002001,1
OFF-FA-10001332,TEC-AC-10002001,1
OFF-ST-10000876,TEC-AC-10003399,1
TEC-AC-10003399,TEC-PH-10000586,1
OFF-ST-10000876,TEC-PH-10000586,1
FUR-BO-10001337,OFF-BI-10002764,1
OFF-BI-10002764,TEC-PH-10000576,1
FUR-BO-10001337,TEC-PH-10000576,1
TEC-PH-10000576,TEC-PH-10001557,1
OFF-BI-10002764,TEC-PH-10001557,1
FUR-BO-10001337,TEC-PH-10001557,1
OFF-AR-10000122,OFF-BI-10003656,1
OFF-BI-10003656,OFF-FA-10002780,1
OFF-AR-10000122,OFF-FA-10002780,1
OFF-FA-10002780,TEC-PH-10000702,2
OFF-BI-10003656,TEC-PH-10000702,1
OFF-AR-10000122,TEC-PH-10000702,1
FUR-FU-10004091,OFF-AP-10000240,1
FUR-CH-10002602,OFF-AR-10001868,1
OFF-AR-10000657,OFF-AR-10002375,1
OFF-AR-10001868,OFF-EN-10000056,1
FUR-CH-10002602,OFF-EN-10000056,1
OFF-AR-10002375,OFF-FA-10000134,1
OFF-AR-10000657,OFF-FA-10000134,1
OFF-EN-10000056,TEC-AC-10000474,1
OFF-AR-10001868,TEC-AC-10000474,1
FUR-CH-10002602,TEC-AC-10000474,1
OFF-FA-10000134,TEC-MA-10002859,1
OFF-AR-10002375,TEC-MA-10002859,1
OFF-AR-10000657,TEC-MA-10002859,1
OFF-BI-10003638,OFF-PA-10001569,1
FUR-TA-10001705,FUR-TA-10004442,1
FUR-TA-10004442,OFF-ST-10004634,1
FUR-TA-10001705,OFF-ST-10004634,1
OFF-BI-10004970,OFF-EN-10004773,1
FUR-CH-10002965,FUR-FU-10002191,2
FUR-FU-10002191,OFF-BI-10000145,1
FUR-CH-10002965,OFF-BI-10000145,2
FUR-CH-10003973,FUR-FU-10003708,1
FUR-FU-10003708,OFF-AP-10001391,1
FUR-CH-10003973,OFF-AP-10001391,1
OFF-AR-10002221,OFF-PA-10003543,1
FUR-CH-10004886,OFF-BI-10001525,1
OFF-AR-10003504,OFF-LA-10000305,1
OFF-AR-10004752,OFF-BI-10001628,1
OFF-BI-10001628,OFF-LA-10000452,1
OFF-AR-10004752,OFF-LA-10000452,1
OFF-LA-10000452,OFF-ST-10000877,1
OFF-BI-10001628,OFF-ST-10000877,1
OFF-AR-10004752,OFF-ST-10000877,1
OFF-LA-10001613,OFF-ST-10001128,1
OFF-ST-10001128,OFF-ST-10002214,1
OFF-LA-10001613,OFF-ST-10002214,1
FUR-CH-10002304,OFF-BI-10000136,1
FUR-CH-10001394,OFF-ST-10000798,1
OFF-AR-10004010,OFF-ST-10000585,1
OFF-BI-10003981,OFF-BI-10004828,1
FUR-FU-10001852,OFF-AP-10000696,1
OFF-AR-10001725,OFF-FA-10000840,1
OFF-BI-10004364,OFF-PA-10000474,1
OFF-AR-10003651,OFF-PA-10001363,1
OFF-PA-10001363,OFF-PA-10003016,1
OFF-AR-10003651,OFF-PA-10003016,1
OFF-AR-10001897,OFF-LA-10004425,1
FUR-CH-10004675,FUR-TA-10003469,1
FUR-TA-10003469,OFF-AR-10002578,1
FUR-CH-10004675,OFF-AR-10002578,1
OFF-AR-10002578,OFF-BI-10001078,1
FUR-TA-10003469,OFF-BI-10001078,1
FUR-CH-10004675,OFF-BI-10001078,1
OFF-LA-10001641,OFF-LA-10003121,1
OFF-LA-10003121,OFF-PA-10002689,1
OFF-LA-10001641,OFF-PA-10002689,1
OFF-PA-10002689,OFF-ST-10000107,1
OFF-LA-10003121,OFF-ST-10000107,1
OFF-LA-10001641,OFF-ST-10000107,1
TEC-AC-10000109,TEC-AC-10003441,1
FUR-BO-10004467,OFF-AR-10000716,1
FUR-CH-10002320,OFF-PA-10004353,1
OFF-PA-10004353,OFF-SU-10004737,1
FUR-CH-10002320,OFF-SU-10004737,1
OFF-SU-10004737,TEC-PH-10001817,1
OFF-PA-10004353,TEC-PH-10001817,1
FUR-CH-10002320,TEC-PH-10001817,1
OFF-EN-10001434,TEC-PH-10003988,1
OFF-BI-10002026,OFF-PA-10003036,1
FUR-FU-10000723,TEC-AC-10001465,1
TEC-AC-10001465,TEC-PH-10002597,1
FUR-FU-10000723,TEC-PH-10002597,1
OFF-BI-10004519,OFF-FA-10002815,1
FUR-CH-10002439,OFF-PA-10003063,1
FUR-FU-10000308,OFF-PA-10001526,1
FUR-FU-10000076,OFF-AP-10000124,1
OFF-AP-10000124,OFF-AR-10004511,1
FUR-FU-10000076,OFF-AR-10004511,1
FUR-FU-10003489,OFF-PA-10000289,1
OFF-PA-10000289,OFF-ST-10000636,1
FUR-FU-10003489,OFF-ST-10000636,1
OFF-ST-10000636,TEC-AC-10004227,1
OFF-PA-10000289,TEC-AC-10004227,1
FUR-FU-10003489,TEC-AC-10004227,1
FUR-CH-10003396,OFF-BI-10000977,1
OFF-AP-10001293,OFF-BI-10001071,1
OFF-BI-10000977,OFF-EN-10003134,1
FUR-CH-10003396,OFF-EN-10003134,1
OFF-EN-10003134,OFF-PA-10001560,1
OFF-BI-10000977,OFF-PA-10001560,1
FUR-CH-10003396,OFF-PA-10001560,1
OFF-BI-10001071,OFF-PA-10003022,1
OFF-AP-10001293,OFF-PA-10003022,1
OFF-BI-10003925,TEC-PH-10001530,1
TEC-PH-10002660,TEC-PH-10003171,1
