Source,Target,CoPurchaseCount
OFF-AP-10002118,OFF-BI-10000829,1
OFF-AR-10001246,OFF-BI-10000848,1
OFF-BI-10000829,OFF-SU-10003002,1
OFF-AP-10002118,OFF-SU-10003002,1
OFF-BI-10000848,TEC-PH-10003092,1
OFF-AR-10001246,TEC-PH-10003092,1
FUR-FU-10002553,OFF-AP-10001394,1
FUR-CH-10003981,OFF-AR-10000716,1
OFF-AR-10000716,OFF-ST-10001837,1
FUR-CH-10003981,OFF-ST-10001837,1
FUR-BO-10000362,TEC-PH-10000441,1
TEC-PH-10000441,TEC-PH-10002726,1
FUR-BO-10000362,TEC-PH-10002726,1
FUR-TA-10002607,OFF-ST-10001809,1
TEC-AC-10001606,TEC-PH-10000486,1
TEC-AC-10004877,TEC-PH-10001552,1
OFF-AP-10001005,OFF-BI-10004233,1
OFF-BI-10004233,OFF-PA-10001712,1
OFF-AP-10001005,OFF-PA-10001712,1
OFF-PA-10001712,TEC-PH-10003505,1
OFF-BI-10004233,TEC-PH-10003505,1
OFF-AP-10001005,TEC-PH-10003505,1
TEC-PH-10002538,TEC-PH-10002680,1
FUR-CH-10004063,OFF-AP-10002945,1
OFF-AR-10002135,OFF-BI-10001072,1
OFF-AP-10004859,OFF-BI-10001765,1
OFF-AP-10002945,OFF-PA-10000061,1
FUR-CH-10004063,OFF-PA-10000061,1
OFF-PA-10000061,OFF-PA-10004082,1
OFF-AP-10002945,OFF-PA-10004082,1
FUR-CH-10004063,OFF-PA-10004082,1
OFF-PA-10004082,OFF-ST-10002276,1
OFF-PA-10000061,OFF-ST-10002276,1
OFF-AP-10002945,OFF-ST-10002276,1
FUR-CH-10004063,OFF-ST-10002276,1
FUR-FU-10001935,TEC-PH-10002563,1
FUR-FU-10000246,OFF-BI-10001658,1
OFF-AR-10004511,OFF-ST-10001490,1
OFF-ST-10001490,TEC-PH-10001425,1
OFF-AR-10004511,TEC-PH-10001425,1
FUR-FU-10001475,OFF-LA-10001771,1
OFF-LA-10001771,OFF-ST-10000877,1
FUR-FU-10001475,OFF-ST-10000877,1
FUR-BO-10003272,FUR-FU-10002191,1
FUR-FU-10002191,FUR-FU-10002878,1
FUR-BO-10003272,FUR-FU-10002878,1
FUR-FU-10002878,OFF-AP-10001626,1
FUR-FU-10002191,OFF-AP-10001626,1
FUR-BO-10003272,OFF-AP-10001626,1
FUR-TA-10003238,OFF-BI-10003982,1
OFF-BI-10002794,OFF-EN-10000461,1
OFF-BI-10002557,OFF-PA-10002319,1
OFF-BI-10003982,OFF-SU-10001664,1
FUR-TA-10003238,OFF-SU-10001664,1
OFF-BI-10003876,OFF-ST-10003470,1
FUR-FU-10001487,FUR-TA-10001539,1
FUR-TA-10001539,OFF-AP-10002892,1
FUR-FU-10001487,OFF-AP-10002892,1
FUR-FU-10002685,OFF-AR-10002335,1
OFF-AP-10002892,OFF-AR-10002833,1
FUR-TA-10001539,OFF-AR-10002833,1
FUR-FU-10001487,OFF-AR-10002833,1
OFF-AR-10002833,OFF-BI-10003910,1
OFF-AP-10002892,OFF-BI-10003910,1
FUR-TA-10001539,OFF-BI-10003910,1
FUR-FU-10001487,OFF-BI-10003910,1
OFF-AR-10002335,OFF-PA-10003641,1
FUR-FU-10002685,OFF-PA-10003641,1
OFF-AR-10003752,OFF-SU-10001225,1
OFF-AR-10001953,TEC-AC-10000303,1
TEC-AC-10000303,TEC-PH-10000376,1
OFF-AR-10001953,TEC-PH-10000376,1
OFF-BI-10003910,TEC-PH-10002033,1
OFF-AR-10002833,TEC-PH-10002033,1
OFF-AP-10002892,TEC-PH-10002033,1
FUR-TA-10001539,TEC-PH-10002033,1
FUR-FU-10001487,TEC-PH-10002033,1
TEC-PH-10002033,TEC-PH-10002275,1
OFF-BI-10003910,TEC-PH-10002275,1
OFF-AR-10002833,TEC-PH-10002275,1
OFF-AP-10002892,TEC-PH-10002275,1
FUR-TA-10001539,TEC-PH-10002275,1
FUR-FU-10001487,TEC-PH-10002275,1
FUR-CH-10003379,FUR-TA-10001520,1
FUR-TA-10001520,OFF-BI-10002706,1
FUR-CH-10003379,OFF-BI-10002706,1
OFF-AR-10003772,OFF-BI-10002852,1
OFF-BI-10002852,OFF-EN-10003286,1
OFF-AR-10003772,OFF-EN-10003286,1
FUR-FU-10003981,OFF-BI-10004995,1
OFF-BI-10004995,OFF-FA-10000624,1
FUR-FU-10003981,OFF-FA-10000624,1
OFF-AP-10001005,OFF-AR-10003469,1
FUR-BO-10001608,OFF-BI-10000756,1
OFF-BI-10000756,OFF-PA-10000587,1
FUR-BO-10001608,OFF-PA-10000587,1
OFF-PA-10000587,OFF-PA-10001166,1
OFF-BI-10000756,OFF-PA-10001166,1
FUR-BO-10001608,OFF-PA-10001166,1
OFF-PA-10001166,OFF-ST-10004123,1
OFF-PA-10000587,OFF-ST-10004123,1
OFF-BI-10000756,OFF-ST-10004123,1
FUR-BO-10001608,OFF-ST-10004123,1
OFF-ST-10004123,TEC-MA-10001972,1
OFF-PA-10001166,TEC-MA-10001972,1
OFF-PA-10000587,TEC-MA-10001972,1
OFF-BI-10000756,TEC-MA-10001972,1
FUR-BO-10001608,TEC-MA-10001972,1
TEC-MA-10001972,TEC-PH-10000369,1
OFF-ST-10004123,TEC-PH-10000369,1
OFF-PA-10001166,TEC-PH-10000369,1
OFF-PA-10000587,TEC-PH-10000369,1
OFF-BI-10000756,TEC-PH-10000369,1
FUR-BO-10001608,TEC-PH-10000369,1
FUR-FU-10000550,OFF-AP-10003860,1
OFF-AP-10003860,OFF-BI-10000069,1
FUR-FU-10000550,OFF-BI-10000069,1
OFF-BI-10001116,OFF-BI-10002931,1
OFF-BI-10000069,OFF-EN-10001539,1
OFF-AP-10003860,OFF-EN-10001539,1
FUR-FU-10000550,OFF-EN-10001539,1
OFF-AP-10001303,OFF-PA-10003883,1
FUR-FU-10004071,OFF-ST-10002444,1
OFF-EN-10001539,TEC-AC-10003628,1
OFF-BI-10000069,TEC-AC-10003628,1
OFF-AP-10003860,TEC-AC-10003628,1
FUR-FU-10000550,TEC-AC-10003628,1
TEC-AC-10003628,TEC-MA-10004521,1
OFF-EN-10001539,TEC-MA-10004521,1
OFF-BI-10000069,TEC-MA-10004521,1
OFF-AP-10003860,TEC-MA-10004521,1
FUR-FU-10000550,TEC-MA-10004521,1
OFF-ST-10002444,TEC-PH-10002033,1
FUR-FU-10004071,TEC-PH-10002033,1
OFF-PA-10003883,TEC-PH-10003963,1
OFF-AP-10001303,TEC-PH-10003963,1
OFF-AR-10001919,TEC-PH-10004539,1
FUR-CH-10000454,FUR-CH-10004698,1
OFF-ST-10001097,OFF-ST-10001469,1
FUR-CH-10004698,TEC-PH-10004093,1
FUR-CH-10000454,TEC-PH-10004093,1
OFF-AR-10002766,OFF-SU-10002522,1
OFF-AR-10000475,OFF-AR-10003478,1
OFF-AR-10003478,TEC-PH-10002115,1
OFF-AR-10000475,TEC-PH-10002115,1
FUR-TA-10001039,OFF-ST-10004337,1
OFF-ST-10004337,TEC-AC-10000109,1
FUR-TA-10001039,TEC-AC-10000109,1
FUR-CH-10001394,OFF-BI-10003094,1
OFF-BI-10003094,OFF-BI-10004230,1
FUR-CH-10001394,OFF-BI-10004230,1
OFF-BI-10004230,OFF-PA-10000304,1
OFF-BI-10003094,OFF-PA-10000304,1
FUR-CH-10001394,OFF-PA-10000304,1
OFF-PA-10000304,OFF-PA-10003395,1
OFF-BI-10004230,OFF-PA-10003395,1
OFF-BI-10003094,OFF-PA-10003395,1
FUR-CH-10001394,OFF-PA-10003395,1
OFF-AR-10001026,OFF-BI-10004528,1
OFF-FA-10002815,OFF-PA-10002005,1
OFF-BI-10000546,TEC-PH-10004586,1
OFF-AR-10000716,TEC-PH-10002923,1
OFF-AP-10000692,OFF-PA-10001977,1
OFF-BI-10000145,OFF-PA-10004734,1
FUR-FU-10001591,FUR-FU-10003192,1
FUR-FU-10003192,OFF-BI-10001787,1
FUR-FU-10001591,OFF-BI-10001787,1
OFF-LA-10001934,OFF-PA-10000304,1
OFF-ST-10000563,OFF-ST-10001522,1
OFF-PA-10000304,TEC-AC-10003911,1
OFF-LA-10001934,TEC-AC-10003911,1
FUR-CH-10002880,FUR-FU-10003039,1
FUR-TA-10003715,OFF-BI-10001597,1
FUR-BO-10004218,OFF-AR-10003251,1
OFF-AR-10003251,OFF-BI-10002609,1
FUR-BO-10004218,OFF-BI-10002609,1
OFF-BI-10003291,OFF-LA-10004559,1
OFF-BI-10002609,OFF-PA-10002365,1
OFF-AR-10003251,OFF-PA-10002365,1
FUR-BO-10004218,OFF-PA-10002365,1
OFF-PA-10002245,OFF-PA-10003072,1
OFF-LA-10004559,OFF-ST-10001505,1
OFF-BI-10003291,OFF-ST-10001505,1
FUR-CH-10003379,FUR-FU-10000629,1
FUR-FU-10000629,OFF-LA-10001175,1
FUR-CH-10003379,OFF-LA-10001175,1
OFF-LA-10001175,OFF-PA-10000474,1
FUR-FU-10000629,OFF-PA-10000474,1
FUR-CH-10003379,OFF-PA-10000474,1
OFF-BI-10002954,OFF-PA-10001970,1
OFF-PA-10000552,TEC-PH-10000895,1
OFF-PA-10000474,TEC-PH-10003885,1
OFF-LA-10001175,TEC-PH-10003885,1
FUR-FU-10000629,TEC-PH-10003885,1
FUR-CH-10003379,TEC-PH-10003885,2
FUR-CH-10002126,OFF-AR-10003158,1
FUR-CH-10001797,OFF-BI-10003094,1
FUR-TA-10004575,OFF-BI-10003314,1
OFF-AR-10003158,OFF-FA-10001561,1
FUR-CH-10002126,OFF-FA-10001561,1
OFF-FA-10001561,OFF-PA-10001804,1
OFF-AR-10003158,OFF-PA-10001804,1
FUR-CH-10002126,OFF-PA-10001804,1
OFF-PA-10001526,TEC-AC-10002857,1
OFF-ST-10000107,TEC-PH-10000439,1
FUR-FU-10001057,OFF-AR-10001044,1
OFF-BI-10001098,TEC-PH-10001552,2
OFF-AR-10001044,TEC-PH-10002070,1
FUR-FU-10001057,TEC-PH-10002070,1
TEC-PH-10002070,TEC-PH-10002583,1
OFF-AR-10001044,TEC-PH-10002583,1
FUR-FU-10001057,TEC-PH-10002583,1
OFF-FA-10000304,TEC-AC-10003709,1
FUR-TA-10004152,OFF-BI-10002160,1
OFF-BI-10002160,OFF-BI-10003694,1
FUR-TA-10004152,OFF-BI-10003694,1
OFF-BI-10003694,TEC-PH-10000895,1
OFF-BI-10002160,TEC-PH-10000895,1
FUR-TA-10004152,TEC-PH-10000895,1
FUR-CH-10002024,FUR-FU-10003724,1
FUR-FU-10003577,OFF-BI-10001982,1
OFF-BI-10001982,OFF-PA-10000418,1
FUR-FU-10003577,OFF-PA-10000418,1
OFF-PA-10000418,OFF-PA-10002230,1
OFF-BI-10001982,OFF-PA-10002230,1
FUR-FU-10003577,OFF-PA-10002230,1
OFF-AR-10003481,OFF-PA-10003971,1
OFF-BI-10002498,OFF-PA-10004569,1
OFF-PA-10003971,OFF-ST-10001490,1
OFF-AR-10003481,OFF-ST-10001490,1
OFF-BI-10000977,OFF-ST-10002583,1
FUR-FU-10003724,OFF-ST-10003306,1
FUR-CH-10002024,OFF-ST-10003306,1
OFF-ST-10001490,TEC-AC-10000023,1
OFF-PA-10003971,TEC-AC-10000023,1
OFF-AR-10003481,TEC-AC-10000023,1
FUR-CH-10001215,FUR-TA-10004175,1
FUR-CH-10004997,OFF-AP-10000124,1
FUR-TA-10004175,OFF-AR-10002067,1
FUR-CH-10001215,OFF-AR-10002067,1
OFF-AP-10000124,OFF-BI-10000494,1
FUR-CH-10004997,OFF-BI-10000494,1
OFF-BI-10000494,OFF-EN-10003567,1
OFF-AP-10000124,OFF-EN-10003567,1
FUR-CH-10004997,OFF-EN-10003567,1
FUR-CH-10000155,FUR-TA-10004767,1
FUR-TA-10004767,OFF-AR-10003190,1
FUR-CH-10000155,OFF-AR-10003190,1
OFF-AR-10003190,OFF-ST-10003058,1
FUR-TA-10004767,OFF-ST-10003058,1
FUR-CH-10000155,OFF-ST-10003058,1
OFF-AR-10002053,TEC-AC-10002567,1
OFF-AR-10000658,OFF-BI-10001982,1
OFF-BI-10001982,TEC-AC-10002076,1
OFF-AR-10000658,TEC-AC-10002076,1
OFF-SU-10004664,TEC-AC-10002167,1
TEC-AC-10002076,TEC-AC-10003911,1
OFF-BI-10001982,TEC-AC-10003911,1
OFF-AR-10000658,TEC-AC-10003911,1
TEC-AC-10002167,TEC-PH-10000441,1
OFF-SU-10004664,TEC-PH-10000441,1
TEC-PH-10000441,TEC-PH-10004531,1
TEC-AC-10002167,TEC-PH-10004531,1
OFF-SU-10004664,TEC-PH-10004531,1
FUR-FU-10004351,OFF-ST-10001228,1
OFF-ST-10001228,OFF-SU-10000151,1
FUR-FU-10004351,OFF-SU-10000151,1
OFF-PA-10002195,OFF-SU-10002522,1
FUR-CH-10000553,FUR-FU-10000719,1
FUR-CH-10003312,FUR-FU-10004018,1
FUR-FU-10004666,OFF-AP-10003281,1
OFF-AP-10003281,OFF-BI-10001524,1
FUR-FU-10004666,OFF-BI-10001524,1
OFF-BI-10001524,OFF-BI-10001679,1
OFF-AP-10003281,OFF-BI-10001679,1
FUR-FU-10004666,OFF-BI-10001679,1
OFF-BI-10001679,OFF-BI-10004995,1
OFF-BI-10001524,OFF-BI-10004995,1
OFF-AP-10003281,OFF-BI-10004995,1
FUR-FU-10004666,OFF-BI-10004995,1
FUR-FU-10000719,OFF-LA-10002762,1
FUR-CH-10000553,OFF-LA-10002762,1
OFF-BI-10004995,TEC-AC-10002076,1
OFF-BI-10001679,TEC-AC-10002076,1
OFF-BI-10001524,TEC-AC-10002076,1
OFF-AP-10003281,TEC-AC-10002076,1
FUR-FU-10004666,TEC-AC-10002076,1
FUR-FU-10004018,TEC-AC-10004814,1
FUR-CH-10003312,TEC-AC-10004814,1
TEC-AC-10004814,TEC-PH-10001363,1
FUR-FU-10004018,TEC-PH-10001363,1
FUR-CH-10003312,TEC-PH-10001363,1
FUR-FU-10003623,OFF-EN-10000781,1
OFF-EN-10000781,OFF-FA-10000621,1
FUR-FU-10003623,OFF-FA-10000621,1
FUR-FU-10000629,OFF-AP-10001005,1
OFF-AP-10001005,OFF-LA-10000240,1
FUR-FU-10000629,OFF-LA-10000240,1
OFF-LA-10000240,OFF-PA-10002377,1
OFF-AP-10001005,OFF-PA-10002377,1
FUR-FU-10000629,OFF-PA-10002377,1
OFF-BI-10001758,OFF-ST-10002011,1
OFF-ST-10002011,TEC-AC-10003237,1
OFF-BI-10001758,TEC-AC-10003237,1
FUR-TA-10004289,OFF-AP-10003622,1
OFF-PA-10001019,OFF-ST-10003221,1
OFF-ST-10003221,OFF-SU-10002537,1
OFF-PA-10001019,OFF-SU-10002537,1
OFF-AP-10003590,OFF-AR-10000896,1
OFF-AR-10000896,OFF-BI-10002852,1
OFF-AP-10003590,OFF-BI-10002852,1
OFF-BI-10002852,OFF-PA-10000806,1
OFF-AR-10000896,OFF-PA-10000806,1
OFF-AP-10003590,OFF-PA-10000806,1
OFF-AP-10001271,OFF-PA-10004353,1
OFF-PA-10000806,OFF-ST-10002289,1
OFF-BI-10002852,OFF-ST-10002289,1
OFF-AR-10000896,OFF-ST-10002289,1
OFF-AP-10003590,OFF-ST-10002289,1
OFF-PA-10004353,TEC-AC-10002473,1
OFF-AP-10001271,TEC-AC-10002473,1
OFF-ST-10002289,TEC-PH-10002310,1
OFF-PA-10000806,TEC-PH-10002310,1
OFF-BI-10002852,TEC-PH-10002310,1
OFF-AR-10000896,TEC-PH-10002310,1
OFF-AP-10003590,TEC-PH-10002310,1
FUR-CH-10002335,OFF-AP-10002765,1
OFF-AP-10002765,OFF-AR-10004165,1
FUR-CH-10002335,OFF-AR-10004165,1
FUR-CH-10003817,OFF-PA-10000659,1
OFF-PA-10000659,OFF-PA-10001144,1
FUR-CH-10003817,OFF-PA-10001144,1
OFF-AR-10004602,OFF-ST-10000321,1
OFF-ST-10000321,TEC-AC-10004510,1
OFF-AR-10004602,TEC-AC-10004510,1
OFF-AR-10004165,TEC-PH-10002468,1
FUR-FU-10002088,OFF-AP-10002495,1
FUR-FU-10001979,OFF-AP-10004708,1
OFF-AP-10002495,OFF-EN-10002500,1
FUR-FU-10002088,OFF-EN-10002500,1
FUR-FU-10001602,TEC-AC-10001767,1
OFF-EN-10002500,TEC-CO-10001571,1
OFF-AP-10002495,TEC-CO-10001571,1
FUR-FU-10002088,TEC-CO-10001571,1
OFF-AP-10004708,TEC-CO-10004115,1
FUR-FU-10001979,TEC-CO-10004115,1
TEC-CO-10001571,TEC-PH-10001128,1
OFF-EN-10002500,TEC-PH-10001128,1
OFF-AP-10002495,TEC-PH-10001128,1
FUR-FU-10002088,TEC-PH-10001128,1
TEC-CO-10004115,TEC-PH-10002398,1
OFF-AP-10004708,TEC-PH-10002398,1
FUR-FU-10001979,TEC-PH-10002398,1
OFF-BI-10001097,OFF-FA-10004838,1
TEC-PH-10000038,TEC-PH-10001530,1
OFF-PA-10001937,TEC-PH-10002398,1
FUR-FU-10003691,OFF-AR-10003903,1
OFF-AR-10003903,OFF-FA-10004854,1
FUR-FU-10003691,OFF-FA-10004854,1
OFF-AP-10002403,OFF-AR-10004344,1
OFF-AR-10004344,OFF-LA-10000443,1
OFF-AP-10002403,OFF-LA-10000443,1
OFF-LA-10000443,OFF-PA-10000295,1
OFF-AR-10004344,OFF-PA-10000295,1
OFF-AP-10002403,OFF-PA-10000295,1
OFF-PA-10000295,OFF-SU-10000432,1
OFF-LA-10000443,OFF-SU-10000432,1
OFF-AR-10004344,OFF-SU-10000432,1
OFF-AP-10002403,OFF-SU-10000432,1
OFF-BI-10000138,TEC-AC-10000023,1
OFF-SU-10000432,TEC-AC-10002473,1
OFF-PA-10000295,TEC-AC-10002473,1
OFF-LA-10000443,TEC-AC-10002473,1
OFF-AR-10004344,TEC-AC-10002473,1
OFF-AP-10002403,TEC-AC-10002473,1
FUR-FU-10002878,TEC-PH-10003691,1
FUR-CH-10003833,OFF-AP-10003287,1
OFF-AP-10003287,OFF-BI-10002309,1
FUR-CH-10003833,OFF-BI-10002309,1
OFF-BI-10002309,OFF-BI-10003638,1
OFF-AP-10003287,OFF-BI-10003638,1
FUR-CH-10003833,OFF-BI-10003638,1
OFF-BI-10003638,OFF-PA-10000167,1
OFF-BI-10002309,OFF-PA-10000167,1
OFF-AP-10003287,OFF-PA-10000167,1
FUR-CH-10003833,OFF-PA-10000167,1
OFF-AP-10004708,OFF-PA-10000312,1
OFF-BI-10000829,OFF-FA-10002676,1
OFF-FA-10002676,OFF-PA-10000595,1
OFF-BI-10000829,OFF-PA-10000595,1
OFF-PA-10000595,TEC-AC-10000844,1
OFF-FA-10002676,TEC-AC-10000844,1
OFF-BI-10000829,TEC-AC-10000844,1
FUR-FU-10000723,OFF-BI-10000632,1
OFF-BI-10001718,OFF-SU-10004768,1
FUR-CH-10001797,OFF-BI-10001359,1
OFF-BI-10001359,OFF-PA-10000246,1
FUR-CH-10001797,OFF-PA-10000246,1
FUR-FU-10003274,OFF-PA-10000019,1
OFF-PA-10000019,OFF-PA-10001125,1
FUR-FU-10003274,OFF-PA-10001125,1
OFF-PA-10001125,OFF-PA-10001837,1
OFF-PA-10000019,OFF-PA-10001837,1
FUR-FU-10003274,OFF-PA-10001837,1
OFF-PA-10003936,OFF-PA-10004530,1
OFF-PA-10001837,OFF-SU-10004661,1
OFF-PA-10001125,OFF-SU-10004661,1
OFF-PA-10000019,OFF-SU-10004661,1
FUR-FU-10003274,OFF-SU-10004661,1
OFF-SU-10004661,TEC-PH-10000149,1
OFF-PA-10001837,TEC-PH-10000149,1
OFF-PA-10001125,TEC-PH-10000149,1
OFF-PA-10000019,TEC-PH-10000149,1
FUR-FU-10003274,TEC-PH-10000149,1
FUR-FU-10004586,OFF-BI-10001116,1
OFF-BI-10001982,OFF-BI-10002103,1
OFF-BI-10002133,OFF-BI-10002225,1
OFF-BI-10002103,OFF-BI-10004141,1
OFF-BI-10001982,OFF-BI-10004141,1
OFF-EN-10002504,OFF-EN-10002600,1
OFF-EN-10002600,OFF-FA-10000621,1
OFF-EN-10002504,OFF-FA-10000621,1
OFF-FA-10000621,OFF-PA-10004965,1
OFF-EN-10002600,OFF-PA-10004965,1
OFF-EN-10002504,OFF-PA-10004965,1
FUR-FU-10000771,OFF-PA-10004983,1
OFF-PA-10004983,OFF-ST-10004258,1
FUR-FU-10000771,OFF-ST-10004258,1
OFF-ST-10004258,TEC-AC-10002399,1
OFF-PA-10004983,TEC-AC-10002399,1
FUR-FU-10000771,TEC-AC-10002399,1
FUR-FU-10001731,OFF-PA-10002160,1
OFF-PA-10002160,OFF-PA-10002659,1
FUR-FU-10001731,OFF-PA-10002659,1
OFF-AR-10003770,TEC-AC-10002800,1
FUR-FU-10002456,FUR-TA-10003569,1
OFF-AR-10003056,OFF-BI-10002215,1
FUR-TA-10003569,TEC-PH-10000455,1
FUR-FU-10002456,TEC-PH-10000455,1
OFF-BI-10002215,TEC-PH-10001949,1
OFF-AR-10003056,TEC-PH-10001949,1
FUR-TA-10001857,OFF-BI-10004390,1
OFF-BI-10004390,OFF-EN-10001749,1
FUR-TA-10001857,OFF-EN-10001749,1
OFF-PA-10003001,OFF-PA-10004475,1
OFF-BI-10002432,OFF-ST-10000563,1
OFF-BI-10002949,OFF-PA-10004100,1
OFF-BI-10004716,TEC-AC-10002842,1
FUR-FU-10002116,OFF-AP-10001303,1
OFF-AR-10000658,OFF-PA-10000349,1
FUR-FU-10001487,OFF-LA-10001934,1
FUR-FU-10004270,FUR-FU-10004665,1
FUR-CH-10004698,FUR-TA-10001039,1
FUR-TA-10004154,OFF-AR-10003179,1
OFF-AR-10003179,OFF-BI-10000050,1
FUR-TA-10004154,OFF-BI-10000050,1
FUR-TA-10001039,OFF-BI-10000474,1
FUR-CH-10004698,OFF-BI-10000474,1
FUR-FU-10004665,OFF-BI-10000948,1
FUR-FU-10004270,OFF-BI-10000948,1
OFF-BI-10001249,OFF-BI-10004632,1
OFF-BI-10004632,OFF-FA-10000936,1
OFF-BI-10001249,OFF-FA-10000936,1
OFF-BI-10004308,OFF-PA-10000174,1
OFF-BI-10000948,OFF-PA-10000223,1
FUR-FU-10004665,OFF-PA-10000223,1
FUR-FU-10004270,OFF-PA-10000223,1
FUR-FU-10000758,OFF-ST-10002344,1
OFF-BI-10000474,OFF-ST-10003327,1
FUR-TA-10001039,OFF-ST-10003327,1
FUR-CH-10004698,OFF-ST-10003327,1
OFF-PA-10000174,OFF-SU-10004290,1
OFF-BI-10004308,OFF-SU-10004290,1
OFF-BI-10000050,TEC-AC-10002718,1
OFF-AR-10003179,TEC-AC-10002718,1
FUR-TA-10004154,TEC-AC-10002718,1
OFF-ST-10002344,TEC-MA-10004679,1
FUR-FU-10000758,TEC-MA-10004679,1
OFF-PA-10000223,TEC-PH-10000215,1
OFF-BI-10000948,TEC-PH-10000215,1
FUR-FU-10004665,TEC-PH-10000215,1
FUR-FU-10004270,TEC-PH-10000215,1
TEC-AC-10002718,TEC-PH-10000675,1
OFF-BI-10000050,TEC-PH-10000675,1
OFF-AR-10003179,TEC-PH-10000675,1
FUR-TA-10004154,TEC-PH-10000675,1
TEC-MA-10004679,TEC-PH-10003589,1
OFF-ST-10002344,TEC-PH-10003589,1
FUR-FU-10000758,TEC-PH-10003589,1
FUR-CH-10004287,OFF-AP-10002518,1
FUR-CH-10000454,OFF-AR-10000380,1
OFF-AP-10002518,OFF-AR-10002656,1
FUR-CH-10004287,OFF-AR-10002656,1
OFF-AR-10000380,OFF-AR-10003045,1
FUR-CH-10000454,OFF-AR-10003045,1
FUR-CH-10004289,OFF-AR-10003469,1
OFF-AR-10002656,OFF-AR-10004441,1
OFF-AP-10002518,OFF-AR-10004441,1
FUR-CH-10004287,OFF-AR-10004441,1
OFF-AP-10004785,OFF-FA-10002988,1
FUR-CH-10004287,OFF-PA-10000482,1
